vagueness,p_success_modular,p_success_integrated
0.0,0.7603892979763218,0.7119379816729999
0.02040816326530612,0.7644555043254605,0.7108905130763034
0.04081632653061224,0.7684737174624582,0.7098407879627794
0.061224489795918366,0.7724437875497892,0.7087888127395716
0.08163265306122448,0.7763655922866296,0.7077345939000177
0.1020408163265306,0.7802390363522319,0.7066781380237095
0.12244897959183673,0.7840640508299717,0.705619451776547
0.14285714285714285,0.7878405926137668,0.7045585419107858
0.16326530612244897,0.7915686437985436,0.7034954152650796
0.18367346938775508,0.795248211056404,0.7024300787645149
0.2040816326530612,0.7988793250001116,0.7013625394206412
0.22448979591836732,0.8024620395354811,0.7002928043314932
0.24489795918367346,0.8059964312042219,0.6992208806816094
0.26530612244897955,0.8094825985187387,0.6981467757420411
0.2857142857142857,0.8129206612903583,0.697070496870358
0.3061224489795918,0.8163107599523959,0.6959920515106452
0.32653061224489793,0.8196530548794355,0.6949114471934963
0.3469387755102041,0.8229477257041428,0.6938286915359962
0.36734693877551017,0.8261949706328812,0.6927437922417023
0.3877551020408163,0.8293950057613501,0.6916567571006152
0.4081632653061224,0.8325480643914067,0.6905675939891447
0.42857142857142855,0.8356543963501851,0.689476310870069
0.44897959183673464,0.8387142673125658,0.6883829157924872
0.4693877551020408,0.841727958127997,0.6872874168917651
0.4897959183673469,0.8446957641526142,0.6861898223894741
0.5102040816326531,0.8476179945875493,0.6850901405933246
0.5306122448979591,0.8504949718242637,0.6839883798970908
0.5510204081632653,0.8533270307976898,0.6828845487805301
0.5714285714285714,0.8561145183479109,0.6817786558092953
0.5918367346938775,0.8588577925910512,0.6806707096348407
0.6122448979591836,0.861557222300007,0.6795607189943194
0.6326530612244897,0.8642131862955885,0.6784486927104764
0.6530612244897959,0.8668260728485976,0.6773346396915326
0.673469387755102,0.8693962790933202,0.6762185689310634
0.6938775510204082,0.8719242104528604,0.675100489507869
0.7142857142857142,0.8744102800767,0.6739804105858394
0.7346938775510203,0.876854908290826,0.6728583414138107
0.7551020408163265,0.8792585220607211,0.671734291325416
0.7755102040816326,0.8816215544674734,0.6706082697389278
0.7959183673469387,0.883944444197226,0.6694802861570951
0.8163265306122448,0.8862276350441408,0.6683503501669711
0.836734693877551,0.8884715754270267,0.6672184714397364
0.8571428571428571,0.8906767179197339,0.6660846597305136
0.8775510204081632,0.8928435187953986,0.6649489248781746
0.8979591836734693,0.8949724375845773,0.6638112768051421
0.9183673469387754,0.8970639366472924,0.6626717255171828
0.9387755102040816,0.8991184807589738,0.6615302811031935
0.9591836734693877,0.9011365367102613,0.6603869537349816
0.9795918367346939,0.903118572920605,0.6592417536670359
1.0,0.905065059065582,0.6580946912362926
